title,text,commentary,locality,category,label
Ekonóm zo Sorosovej Univerzity volá po obmedzovani neočkovaných,"Výskumník Národnej banky Slovenska Martin Šuster, ktorý je členom Veda pomáha, tvrdí, že sme potrebovali zákon, ktorý zvýhodní očkovaných.Ľudia, ktorí sa rozhodnú nedať sa zaočkovať podľa neho musia pocítiť časť dôsledkov. „Potrebujeme spomaliť tú pandémiu a očkovaním ju spomalíme o 95 percent na individuálnej úrovni. Testovaním ju spomalíme menej a za oveľa vyššie náklady. Ak sa niekto rozhodne, že sa nechce očkovať, tak by mal časť tých nákladov znášať. To mi príde ako úplne spravodlivé.“zdroj: https://slovensko.hnonline.sk/6224273-tretia-vlna-bude-trvat-kratsie-ale-denne-budu-zomierat-stovky-ludi-varuje-odbornikAk si pozriete životopis tak Central European university je Sorosova univerzita v Maďarsku. Zaujimavé, ako Slovákov chcú šikanovať osoby napojené na tohto finančného podvodníka a zločinca. Nedávno sme pisali o ďalšej jeho blízkej osobe:Slováci nemajú právo rozhodovať, či sa dajú očkovať hovorí „bioetička“ zo Sorosovej Univerzityživotopis zdroj: https://www.mfsr.sk/files/archiv/63/Suster_Martin_CV_vizia.pdfČo to je Veda pomáha sa môžte dozvedieť tu:https://www.hlavnespravy.sk/svetova-zdravotnicka-organizacia-plosne-testovania-na-slovensku-boli-neefektivne-vyhodene-peniaze-testovanie-neockovanych-bez-priznakov-neodporuca/2627806Podľa kataster portálu by Martin Šuster mal mať nehnuteľnosť v obci Priepasné, spolu s matkou Máriou Šustrovou. Mária Šustrová znova záhadne je lekárkou a profesórkou na Krčmerýho Univerzite Sv. Alžbety.Ekonóm Martin Šuster by mal mať bydlisko v starom meste v Bratislave. S veľkou pravdepodobnosťou ide o príbuzných a väzby na Vladimíra Krčméryho nie sú náhodne. Krčméry má najbližšie k najväčšej americkej farma lobby aj k Dr. Faucimu. Na vysokom poste vo Pfizeri by mala pracovať aj Krčmerýho príbuzna.",None,None,None,0
Fico ako premiér: Zastavte referendá a podobné dobrodružstvá v EÚ,"Správa, ktorá unikla slovenským médiam a písali o nej len zahraničné.Fico ako premiér SR v roku 2017 zaútočil proti referendám. Bolo to v čase, keď v EÚ pribúdali antisystémové hlasy žiadajúce vystúpenie z EÚ.Fico sa o referende vyjadril ako o vážnom ohrození záujmov EÚ a EURa. Fico tak reagoval na aktivity v Taliansku a vo Veľkej Británii s cieľom organizovať referendá o vystúpeni z EÚ.Fico povedal, že Taliansko má veľký vplyv na bankový sektor v EÚ a EURO. Čo by sa stalo, ak by Taliansko zrušilo EURO vo svojom štáte fromou referenda?zdroj: https://www.ansa.it/nuova_europa/en/news/sections/news/2017/01/03/slovakian-pm-fico-stop-to-referendum-adventures-in-europe_74b2107a-feed-4b6e-a94f-d1c334bc6629.htmlV roku 2021 Fico za referendum:",None,None,None,0
"Sulík si užíva na ranči v Austrálii, ministerstvo vedie Mikloš","Zdá sa vám, že o Sulíkovi nie je počuť? Možno spomínate ako bozkával nadrogovaný mikrofón. Možno ste zachytili, že často ho vídať v arabských krajinách. Áno, lebo často lieta na svoj ranč do Austrálie a arabské krajiny sú prestupné letiská. Na Slovensku jeho agendu vykonávajú podvodníci z Dzurindovej vlády. Sulíka potrebovali ako tvár do volieb, štát však riadia iní. Jedným z týchto zločincov je Mikloš, ktorý namiesto vyšetrovania políciou za kauzu Gorila radí Sulíkovi, po správnosti vedie jeho rezort. Možno aj on vyhnal Sulíka do Austrálie, nech tu nadrogovaný nerobí problémy.https://www.aktuality.sk/clanok/901666/ivan-miklos-je-uz-rok-poradcom-ministra-sulika/Sulík o svojom tráveni dôchodku v Austrálii už dávno písal, teraz sa mu to splnilo. Namiesto do práce, si užíva na ranči v Austrálii. Ale na plat sa mu skladáme.https://www1.pluska.sk/spravy/z-domova/odstahuje-sulik-australiehttps://kosice.korzar.sme.sk/c/5779582/sulik-kto-sa-druhykrat-ozeni-rozvod-si-nezasluzil.htmlTreba pochopiť, že politici sú len politické tváre. Kto ich riadi je niekto iný….",None,None,None,0
"5. až 6.8. 2021 bude veľký protest v Bratislave pred úradom vlády, hovorí sa aj o blokáde dopravy","Protest organizujú viaceré FB skupiny, dôstojné Slovensko a iné organizácie, združenia.https://dostojneslovensko.eu/167-generalny-strajk-5-8-2021Výzva Kotlebu:https://www.facebook.com/Kotlebaofficialfanpage/posts/342679337516373K protetom nevyzýva opozícia ako Milan Uhrík, Milan Mazúrek. Nevyzývajú ani Ficovci, či už Róbert Fico, alebo Ľuboš Blaha.To si pán Blaha, mi povedať nemôžme…Z výzvy Kotlebu majú obavy vládni poslanci aj média:https://www.facebook.com/PhDr.Maria.Benova/posts/2927462817469941https://www.facebook.com/GGrendel/posts/10158975005888961https://www.facebook.com/permalink.php?story_fbid=366970034956209&id=103898804596668https://www.facebook.com/TelevizneNoviny/posts/10160008589416410Na protest upozorňuje aj polícia a zastrašuje:https://www.hlavnespravy.sk/policia-obcania-by-sa-mali-vyhnut-miestam-kde-budu-stvrtkove-verejne-zhromazdenia-v-bratislave/2631100Kotlebova aktivita pobúruje aj niektorych FB užívateľov:Vyzerá, že začína byť zle pre pánov. Vytiahli aj svojho slobodomurára Martina Daňa, člena Bnai Brith lóže, údajne očkovaného Pfizerom.Očkovaný Daňo ako inak propaguje Ficov nezmyselný a neskorý protest v septembri v Košiciach 🙂",None,None,None,0
Uhríkovci: Generál Lengvarský je dobrý človek,"Generál Lengvarský správajúci sa ako sadistický psychopat, šikanujúci občanov a oberajúci ich o základne práva, súčasne nabadajúci občanov SR k experimentálnemu očkovaniu je podľa Uhríkovcov dobrý človek. Áno, toto robí dobrý psychopat, nie dobrý človek…Naľavo je generál Viktorín, člen Uhríkovej strany. Tu vidieť ako ruka ruku myje. Nie postaviť sa za občanov, ale za kamarátov. Je jedno, čo páchajú…to je politikarčenie a politická kultúra, nie práca pre ľudí… Uhríkovcom by bolo dobre pripomenúť, že riaditeľom nemocnice, kde mali zdravotne poškodiť Lučanskému, bol práve Lengvarský.zdroj: https://www.youtube.com/watch?v=g7S4zK_D7PY&t=3925sHlupáci, ktorí si myslia to, čo Uhríkovci by si mali prečitať výsledok práce Lengvarského a ostatných zločincov vo vláde.https://picuscapital.sk/neockovana-matka-sa-s-chorym-dietatom-vybrala-k-lekarke-po-zaklopani-nastalo-peklo/",None,None,None,0
"Najzaočkovanejši Izrael má najväčšie obmedzenia, obyvatelia Izraela sú v šoku","Od našich farma lobistov počúvame, že sa treba očkovať. Za vzor je často Izrael. Ten patrí medzi najzaočkovanejšie krajiny a zároveň má možno najviac obmedzení, ktoré sa stále sprisňujú.Izrael po novom vyžaduje pri cestovaní zo zahraničia 7 dňovú karanténu, vykonanie tretieho PCR testu na tretí deň po príchode do krajiny. Toto platí aj pre očkovaných oboma dávkami vakcín.Ľudia sa pýtajú, prečo Izraelskí vedci a zdravotníci sú tí, ktorí zavádzajú tieto drakonické obmedzenia? Prečo USA prijíma cestujúcich len s negatívnym testom. Prečo Anglicko znižuje počet pozitívnych prípadov bez karantény.zdroj: https://www.jpost.com/israel-news/israelis-traveling-to-us-experiencing-mass-hysteria-675813",None,None,None,0
"Internetom sa šíri, že 33 ročný mladík zomrel po očkovani",Ak viete viac info napíšte nám.,None,None,None,0
Uhríkov očkovaný poslanec obhajuje COVID liečebné postupy používané na Slovensku,"Pánovi politikovi od pána Uhríka by bolo dobre preposlať nejaké články o nevhodnosti používania Remdesivíru, predraženého lieku za niekoľko tisíc EUR. Písali sme tu viacero článkov  o tom:Remdesivír predlžoval hospitalizácie:Vedec upozorňuje: Používanie Remdesivíru je spojené s predĺžením hospitalizácieJarčuškov Remdesivír nás stál milióny EUR:Slovensko nakúpilo neúčinný Remdesivír na liečbu COVIDu-19 za milióny EUR, zmluvu tají…Neúčinný a potencionálne veľmi škodlivý Remdesivír sa predpisoval, lebo kšefty…Jarčušku Pavla a jeho brata Petra financuje výrobca predraženého a mizerne účinného Remdesivíru na COVIDO týchto „odborníkoch“ písal veľmi dobre články aj MUDr. Piják:OBVIŇUJÚ NÁS, ŽE ZABÍJAME PACIENTOV. IVERMEKTÍN NEZABERÁ „REBUTTAL“ NEHORÁZNYCH KLAMSTIEV DEZINOFORMÁCIÍ, KTORÉ UVIEDOL MUDr. HLOŽNÍK V ROHOVORE S EVOU STRUHARŇANSKOU, I. ČASŤ.Spomínané experimentálne protilátky sú další kšeft:https://mediweb.hnonline.sk/spravy/2315261-liecba-covid-19-krajci-stihol-pred-odchodom-podpisat-vynimku-na-nadejny-liek",None,None,None,0
"Uhríkovci získali stranu od Marčeka, ktorý dostal do parlamentu Kollára a jeho ľudi","Veľmi trefné otázky položil poslúchač Mazúrekovi. S ich základňou, peniazmi by nebol problém zozbierať podpisy a vytvoriť stranu. Takto kúpili stranu od Marčeka, ktorý má napojenie na viaceré osoby Židovského pôvodu, ktoré sú hlavne v Kollárovej strane SME rodina. Poslucháč vymenoval osoby v strane SME rodina, ktoré majú práve Židovský pôvod. Mazúrek ako vidieť na videu bol nervózny a rukami sa ukludňoval.kópia:zdroj videa: https://www.youtube.com/watch?v=Fi1mwqIwrWo",None,None,None,0
Zakladateľ Uhríkovej strany je Maltézsky rytier,"Peter Marček je zaujimavá osoba na Slovensku. Verejnosť ho spoznala, keď založil stranu Borisa Kollára – Sme rodina, za ktorú aj kandidoval. Spolu s moderátorkou Šimkovičovou. Potom zo strany odišiel a začal manipulovať na alternatíve. Vytvoril ďalšiu stranu Hlas ľudu.Za televíziou Slovan, kde pôsobí Martina Šimkovičová je MUDr. Peter Kotlár. Ten pôsobi vo viacerých firmách s viacerými Kotlarovcami a tí tvoria desiatky iných veľkých a zaujímavých firiem.https://orsr.sk/hladaj_osoba.asp?PR=Kotl%E1r&MENO=Peter&SID=0&T=f0&R=0Tu im s nepriamou reklamou pomohli aj penťácke média:https://www1.pluska.sk/soubiznis/domaci-soubiznis/martina-simkovicova-relacii-poriadne-pritvrdila-takto-nazvala-prezidentku-caputovuPeter Marček v médiach príznal, že je rytier:https://www.topky.sk/cl/100535/1552121/Kollarov-poslanec-hovori-o-sebe-ako-o-rytierovi–S-poslancami-sa-chce-modlit-za-pokoj-v-parlamenteMaltézski rytieri sú pod kontrolou Jezuitov. Disponujú veľkým bohatstvom, vplyvom, vyrazne ovplyvňujú dianie vo Vatikáne, majú veľký vplyv na bankový sektor. Jezuiti sa navonok tvária ako cirkev, v skutočnosti ide o vojenskú organizáciu.Vladimír Mečiar bol vyznamenaný rádom Maltézskych rytierov priamo pri návšteve Jána Pavla II. vo Vatikáne v roku 1995. Vyznamenania sa udeľujú tím, čo pomohli alebo naplnili plány Vatikánu (nie Slovákov).Členom rádu bol aj prezident Schuster, ktorý s Dzurindom zabezpečil vstup SR do EÚ. Mečiar nielen podriadil Slovensko Vatikánu podpisom nevypovedateľnej zmluvy, ale v roku 2008 spolu s Ficovou vládou, SNS  a Štefan Harabinom hlasovali za Lisabonskú zmluvu, ktorou sme prišli o svoju suverenitu.Nie je náhoda, že Vladimír Krčméry študoval na Jezuitskej škole, podobne ako aj Lipšic, Fauci. Nie je náhoda, že ministerka zdravotníctva Kalavská sa stretáva s Maltézskými rytiermi a získala pofiderný titul na pofidernej Krčméryho Univerzite, kde podobne podvodné tituly získali aj mnohí SMERáci a niektori tam aj vyučovali.Krčméry je prepojený aj na Matoviča. Všetci politici sú vzájomne poprepájaní, len ľudia si myslia, že sú proti sebe. O Uhríkovi sa dlhodobo hovorí ako o Jezuitovi. Spolupráca s Marčekom, rytierom Maltézskeho rádu nie je náhoda.Maltézsky rád- Vatikánski rytieri aj na SlovenskuOsvedčeným nástojom Jezuitov je šikana, terorizovanie občanov, chaos.  Nie je náhoda, že experimenty na Slovákoch vykonávajú osoby blízke Jezuitom. Trebalo by aj im riadne vytrieť ustá a pichnúť im skutočnú vakcínu… A nie je ani náhoda to, že riadená opozícia nič nerobí…len rozpráva a neinformuje verejnosť ani o zákonoch, ktoré sa prijímajú (viď. zákon o COVID pasoch, vedeli to skoro mesiac, mlčali…). V Uhríkovej strane je aj mnoho osôb blízkych Mečiarovcom…",None,None,None,0
"ĽSNS jej začiatky, história Kotlebovcov, zaujimavé väzby","Kotleba aj Schlosár začínali v Slovenskej ľudovej strane:zdroj: https://sk.wikipedia.org/wiki/Kandida%C4%8Dn%C3%A1_listina_S%C4%BDS_pre_vo%C4%BEby_do_NR_SR_v_roku_2006Vo vedení strany je Jozef Sasík. Bol aj členom „rodinného spoločenstva tajnej rímskokatolíckej cirkvi v Banskej Štiavnici a Banskej Bystrici“, tá bola spájana s Jezuitmi.Jozef Sasík ak predseda neskôr Hlinkovej strany paradoxne bol aj v strane VPN vedenej Budajom a Židom Fedorom Gálom. Čo je dosť kontroverzné, kedže Hlinka a aj členovia jeho strany SĽS sú spájaní s antisemitizmom.Kotleba bol veľmi vysoko – 2. na kandidátke, čiže šlo o veľmi blízke osoby. Sásik podľa internetových informácii je slobodný a pomerne tajomný.K viere a Jezuitom má Kotleba veľmi blízko. Podobne ako Jezuita a vedúca osobnosť Vatikánskej banky a Vatikánu – biskup Pavol Hnilica – zasvätil Slovensko Pane Márii.https://www.hlavnespravy.sk/marian-kotleba-verejne-zasvatil-seba-politicku-stranu-vsetkych-poslancov-asistentov-volicov-cele-slovensko-neposkvrnenemu-srdcu-panny-marie/1051618Pavol Hnilica patril medzi úsredné a vrcholné postavy Vatikánu.Počas II. Vatikánskeho koncilu bol spočiatku poradcom, ale keď sa Pavol VI. rozhodol zverejniť jeho biskupskú hodnosť, zúčastňoval sa na zasadaniach ako jeden z koncilových otcov.Úzko spolupracoval s Chiarou Lubichovou a jej hnutím Fokoláre, a aj s matkou Terezou z Kalkaty. V roku 1968 pomohol matke Tereze založiť jej prvý dom v Ríme a na Slovensku v Čadci (1991). Už toto samotné založenie týchto domov len v Ríme a na Slovensku svedči o silnom postavení Jezuitov a Vatikánu na Slovensku. 24. marca 1984 priamo v moskovskom Kremli v chráme tajne (počas prehliadky) zasvätil celé Rusko Panne Márii, na žiadosť Panny Márie (posolstvo z roku 1917 vo Fatime) a pápeža Jána Pavla II.O jeho skutočnom živote sa však mnoho nepíše. Vždy keď sa vyskytol nejaký „zázrak“ alebo bankový škandál, vždy bol blízko Hnilica, s cieľom získať peniaze. Okolie ho nazývalo bankovým podvodníkom, bol spájaný s okrádanim Vatikánskej banky pre svojich nadriadených Jezuitov. Je spájaný so škandálom Vatikánskej banky v roku 1982 a vraždou vedúceho banky – Roberta Kalviho.  V roku 1993 bol Hnilica obvinený súdom za okradnutie Vatikánskej banky, spájaný s členmi slobodomurárskej P2 lóže. Taktiež bol spájaný s mafiou. Hrozili mu 3,5 roka väzenia za jednu z najväčšich bankových lúpeži, z obvinenia ho dostal Pápež Ján Pavol 2.https://rense.com/general70/d3nt.htmMedzi Jezuitov sa radia aj Mikloškovci, ktorí pôsobili nielen v Sorosových organizáciach, ale aj v mnohých naoko dobročinných aktivitách.https://www.ustrcr.cz/wp-content/uploads/2021/01/PD_4_20_s72-85.pdfZaujimavou osobou v strane, so žiadnou minulosťou a verejne dostupnými súkromnými informáciami je Rastislav Schlosár. Ten sa tvári tiež ako silne veriaci a nemožno vylúčiť jeho pôsobenie v podobných spolkoch.Asistenta mu robí Robert Russel. Neslovanské priezvisko, žiadné informácie, najvyššia odmena.https://www.facebook.com/robert.russel.3511Zaujímavosťou je, prečo ich média nerozobrali, vrátane ich asistentov, väzieb a majú pomerné dobre krytie aj od médií hlavného prúdu.Také priezvisko Uhrík je časté v zoznamoch ŠTB:https://www.upn.gov.sk/projekty/regpro/vysledky-vyhladavania/?priezvisko=uhrikMožno z tohto sa dá pochopiť pofiderné prepojenie Mariána Kotlebu v minulosti na Beličku, poprípade Gurtlera…Počuli ste niekedy kritiku od Kotlebovcov, Uhríkovcov na Jezuitov? Odhalili nejaké kauzy, väzby? Nie, užívajú si státisice EUR a jedine, čo robia je rozprávanie a natáčanie videi.",None,None,None,0
"Talianskí obvoďáci boli núteni pacientov neliečiť a posielať do nemocnice, ako na Slovensku","Zdevastovaná nemocnica sa veľmi ľahko naplní a veľmi ľahko sa zanedbá zdravotná starostlivosť, ak je nedostatok personálu. To je typický príklad Slovenska. Podobne ako u nás aj v Taliansku obvoďákov nútili neliečiť pacientov (len po telefóne) a tak pacienti zomierali na rôzné iné ochorenia, často bakteriálne infekcie pľúc. Tie ostali bez správnej liečby antibiotikami.zdroj: https://www.facebook.com/hricalubos1/posts/1385008008510829",None,None,None,0
